,album_date,artist_id,artist_name,mp3,track_id,track_length,track_name,track_pop,acousticness,danceability,duration_ms,energy,track_id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
521,2017-07-21,1doQgXssRfKnLx70adszbK,Recondite,https://p.scdn.co/mp3-preview/70a3c378dfbfc15828bd5f38434b3862982e84b9?cid=142c36ced4ff4aa68d784c0db9923467,2Mgt8wZiK6CY4epFo97ZfK,350600,Sol,24,0.0117,0.85,350600,0.429,2Mgt8wZiK6CY4epFo97ZfK,0.853,1,0.109,-16.12,0,0.0611,122.018,4,0.88
522,2017-07-23,6sOEMfvCfHQ9dhSWyamXVb,Nils Hoffmann,https://p.scdn.co/mp3-preview/8a991ae2ca4cf0f00784d282ba8f25f37c732a9a?cid=142c36ced4ff4aa68d784c0db9923467,5D533Vqopmf61LbWKOWDF4,203322,Bloom - Radio Edit,35,0.0227,0.771,203322,0.652,5D533Vqopmf61LbWKOWDF4,0.876,6,0.121,-6.821,0,0.0286,119.998,4,0.562
523,2017-08-04,1zcUyLruXbgGtU2TOBVyTn,Norwood & Hills,https://p.scdn.co/mp3-preview/b536d8a23e0400a95c30f49b62edb1519af4eeae?cid=142c36ced4ff4aa68d784c0db9923467,0kTXTJKiZAnSXXQOqyc4rP,391106,Baiji - Original Club Mix,0,0.0558,0.835,391107,0.704,0kTXTJKiZAnSXXQOqyc4rP,0.878,11,0.061,-7.381,1,0.142,123.009,4,0.597
524,2017-08-25,2rHW9XpYMGsHj7BmAOSmr9,Noir,https://p.scdn.co/mp3-preview/63176eb8d334a6b94d119b34cd558dd8c825625e?cid=142c36ced4ff4aa68d784c0db9923467,7JtHOMQrHymrFhTbZ1MRxW,209507,Keep Up - Few Nolder Radio Mix,32,0.0388,0.613,209507,0.621,7JtHOMQrHymrFhTbZ1MRxW,0.394,11,0.11,-12.626,0,0.0452,125.032,4,0.397
525,2016-03-28,5nri3hyKmKBGAfvjBi0mK0,Satori,https://p.scdn.co/mp3-preview/4b86bb2c373627e683f3b12d688c3c31d10bd2a0?cid=142c36ced4ff4aa68d784c0db9923467,4gPajk6ojip36b3P7sSyvw,487000,Syria - Satori Remix,52,0.117,0.725,487000,0.623,4gPajk6ojip36b3P7sSyvw,0.661,2,0.108,-10.269,1,0.0439,103.999,4,0.212
526,2017-05-26,2D9Oe8R9UhbMvFAsMJpXj0,Kölsch,https://p.scdn.co/mp3-preview/6298733cf1719f0748e3a6f2aca37b06840ec62e?cid=142c36ced4ff4aa68d784c0db9923467,0la90z5lopHjIgCsYpwqDS,667515,Goodbye,17,0.00239,0.643,667516,0.498,0la90z5lopHjIgCsYpwqDS,0.781,9,0.0823,-11.765,0,0.0386,123.002,4,0.177
527,2017-07-14,0SWJzERYiO2LLxoUqMXDsz,Manoo,https://p.scdn.co/mp3-preview/65bcd91c75b61a989a710ae32dcfbea0a78b5176?cid=142c36ced4ff4aa68d784c0db9923467,3U39SHdh7f7rGGv5SollUp,480611,Toukan - Dixon Rework,45,0.000147,0.749,480611,0.731,3U39SHdh7f7rGGv5SollUp,0.00228,8,0.116,-9.231,0,0.0368,123.001,4,0.141
528,2010-01-20,1XGDTPnh33H6dx8jqg1lr9,360,https://p.scdn.co/mp3-preview/ef84b35ba90c6ac775434e2a95059443ee7fa2c2?cid=142c36ced4ff4aa68d784c0db9923467,1fsVSuluIxaeetoOYjllRZ,470446,Neon One - Original Mix,16,0.194,0.478,470447,0.738,1fsVSuluIxaeetoOYjllRZ,0.948,11,0.0925,-8.372,0,0.0825,153.645,5,0.0972
529,2017-03-31,6pbyRsrSdph5CB46Z4cTZw,Nuno Dos Santos,https://p.scdn.co/mp3-preview/5dae55e52ba170bee0efa63ffa1ba59264284d35?cid=142c36ced4ff4aa68d784c0db9923467,6AzTyVvu8n4PHLrkRSReD1,275694,Prosa,12,0.0388,0.81,275695,0.631,6AzTyVvu8n4PHLrkRSReD1,0.801,2,0.0761,-8.132,1,0.0543,115.997,4,0.42
530,2016-09-16,3bqBkAzdPwEDe1JUvb7ZeC,Guy Gerber,https://p.scdn.co/mp3-preview/b84a2cbac9cdd3282460c6fad19e2cfabb0e2415?cid=142c36ced4ff4aa68d784c0db9923467,6pfOy3KPjelq5KxLJ2PLI1,606788,Secret Encounters - Original Mix,36,0.0301,0.583,606789,0.801,6pfOy3KPjelq5KxLJ2PLI1,0.836,5,0.118,-9.338,0,0.037,122.006,4,0.0563
531,2017-09-01,6XJeFzmI6vrWyHcdB7EImP,Andhim,https://p.scdn.co/mp3-preview/a77c15bf345a98cc4ff7b1707b4c182b9fcf83e6?cid=142c36ced4ff4aa68d784c0db9923467,3Nh9QaFqHE2GT76JvhTf2P,221311,Huso - Radio Edit,19,0.0017,0.667,221311,0.942,3Nh9QaFqHE2GT76JvhTf2P,0.89,4,0.109,-6.883,1,0.0715,122.017,4,0.031
532,2017-05-26,5mrwZhvK7J8K34cWeFG3ru,Boris Dlugosch,https://p.scdn.co/mp3-preview/757c47f129cd084d9a1ca8c99bb88e6310317f89?cid=142c36ced4ff4aa68d784c0db9923467,0etPKXAwo4G48DpZpvRw3M,424918,Traveller,34,0.0142,0.699,424918,0.543,0etPKXAwo4G48DpZpvRw3M,0.873,9,0.0763,-9.128,0,0.0443,123.985,4,0.952
533,2017-05-26,1iZiG82D4w7FLHvOUUj4zW,Super Flu,https://p.scdn.co/mp3-preview/75d3fddd9f5c91db0caaecb92de9c0145436b1a9?cid=142c36ced4ff4aa68d784c0db9923467,2soyRBmYjtn6xG78RZ5oLd,505467,K5000,24,0.0011,0.806,505467,0.87,2soyRBmYjtn6xG78RZ5oLd,0.878,4,0.0383,-9.072,0,0.0643,122.005,4,0.275
534,2017-08-04,5Owm9QgL9BSCRQKTX6T08G,Red Axes,https://p.scdn.co/mp3-preview/51ee375c437f6d7a7e91eef40a7ff98924aaace6?cid=142c36ced4ff4aa68d784c0db9923467,1u4iW8EPoPNQ9sYffI3Fc4,421560,Sun My Sweet Sun - Konstantin Sibold Afro Tech Mix,40,0.0277,0.818,421561,0.798,1u4iW8EPoPNQ9sYffI3Fc4,0.434,8,0.107,-8.761,0,0.0412,121.001,4,0.0439
535,2016-09-09,0IqCqFDl6mgrx51AsrTxBj,Andy Bros,https://p.scdn.co/mp3-preview/0f37ca400b1d6a33219f9d5f966ec72a78eb3039?cid=142c36ced4ff4aa68d784c0db9923467,0LaGOXSXirzqtB3KNRq7Ee,498276,Artemisia,19,4.41e-05,0.675,498277,0.924,0LaGOXSXirzqtB3KNRq7Ee,0.969,1,0.084,-9.347,1,0.0388,124.002,4,0.037
536,2014-09-15,0u2qG4roqULELVVO9fMgSG,16BL,https://p.scdn.co/mp3-preview/d571928c3bfc18cf22e7b24bfa573a59e89d2d79?cid=142c36ced4ff4aa68d784c0db9923467,5nmr0qCA3JXN2MRdEDUFi6,483966,Deep In My Soul - Original Mix,47,0.14,0.859,483967,0.44,5nmr0qCA3JXN2MRdEDUFi6,0.537,9,0.689,-11.224,0,0.0514,121.002,4,0.743
537,2017-06-15,73A3bLnfnz5BoQjb4gNCga,Bicep,https://p.scdn.co/mp3-preview/4f9aed0648cc55dffb04733ed623669c5157701d?cid=142c36ced4ff4aa68d784c0db9923467,7gECnmpNOXBRinZCsTrDKm,316602,Aura,35,0.0553,0.589,316602,0.897,7gECnmpNOXBRinZCsTrDKm,0.229,1,0.105,-5.96,1,0.027,123.017,4,0.399
538,2017-06-17,7zFVEALNPLpWQElkwAzlMM,TrbsBunt,https://p.scdn.co/mp3-preview/f01b6b707066cac6b555e742bdba2c70d94af71a?cid=142c36ced4ff4aa68d784c0db9923467,16EDrrTWGzJDpLE0dCwA6C,442622,TrbsBunt-Bonfire Bells,0,0.236,0.714,442623,0.609,16EDrrTWGzJDpLE0dCwA6C,0.883,8,0.1,-11.213,1,0.0488,121.998,4,0.27
539,2017-08-31,4uSLuEAH4lVnjAZwrlixk1,Lehar,https://p.scdn.co/mp3-preview/868d867f2757ca55b3d352c591432051691ac760?cid=142c36ced4ff4aa68d784c0db9923467,12O0SOwWOfTZit7RZ9s5fi,505673,Jungle Heart,13,0.108,0.806,505674,0.529,12O0SOwWOfTZit7RZ9s5fi,0.89,3,0.0949,-10.529,0,0.0992,121.996,4,0.311
540,2017-07-28,5eJJoSS6weFQeI9AtNFLee,Denis Horvat,https://p.scdn.co/mp3-preview/fcb732fa07a976917b507e2b6d0176240c138912?cid=142c36ced4ff4aa68d784c0db9923467,2uClC1tHnBnW4KIitG1fR4,428812,Lodi,44,0.00179,0.787,428812,0.833,2uClC1tHnBnW4KIitG1fR4,0.82,1,0.092,-11.069,1,0.0407,122.009,4,0.226
541,2017-08-25,5bKdC6382t97Qnpvs81Rqx,Bedouin,https://p.scdn.co/mp3-preview/35903a59b8993884ea6f51503b9fbcd6325fc7ed?cid=142c36ced4ff4aa68d784c0db9923467,51mYZbYgAHEnFkn1d4pOOD,455685,Set The Controls For The Heart Of The Sun - Original Mix,45,0.0079,0.787,455685,0.534,51mYZbYgAHEnFkn1d4pOOD,0.789,9,0.102,-12.378,1,0.0467,117.998,4,0.0389
542,2015-06-22,73A3bLnfnz5BoQjb4gNCga,Bicep,https://p.scdn.co/mp3-preview/aea3b556b24020cf7aa5652ba9698f311fc9fdf0?cid=142c36ced4ff4aa68d784c0db9923467,2WuzAwiZzest2eONspeXMA,372555,Just,54,0.000107,0.793,372555,0.851,2WuzAwiZzest2eONspeXMA,0.669,7,0.032,-6.303,1,0.0599,120.002,4,0.62
543,2017-09-29,5PcCFmsEQz3wWeZ8q5amGF,Djuma Soundsystem,https://p.scdn.co/mp3-preview/4018667dd159a222bc9ed0e918c2fd0b4c8a0f3d?cid=142c36ced4ff4aa68d784c0db9923467,6v62QplqsvClTRvhT1LHtB,330597,Koma Kobache - Sascha Braemer Remix,4,0.00372,0.45,330597,0.545,6v62QplqsvClTRvhT1LHtB,0.84,7,0.104,-13.882,1,0.0605,121.994,4,0.155
544,2015-10-23,3TXQ1ddouwQAI78hV4hXDj,Maceo Plex,https://p.scdn.co/mp3-preview/30da624db5abc3c686e34bff1c1aedf41659c3da?cid=142c36ced4ff4aa68d784c0db9923467,2LXMA4ZYlyJZ8R1oMrlXIN,444906,Mirror Me (feat. C.A.R.),11,0.000486,0.693,444907,0.748,2LXMA4ZYlyJZ8R1oMrlXIN,0.734,10,0.0909,-8.591,0,0.0438,117.989,4,0.713
545,2017-06-16,240wlM8vDrf6S4zCyzGj2W,CamelPhat,https://p.scdn.co/mp3-preview/ee26ca0301adc6ce4a23934b20dbac8df963c581?cid=142c36ced4ff4aa68d784c0db9923467,0ReCEc0B5vFdvMMpc18xYf,415651,Cola - Club Mix,62,0.00897,0.733,415652,0.688,0ReCEc0B5vFdvMMpc18xYf,0.624,6,0.325,-9.025,1,0.0518,121.998,4,0.342
546,2017-05-12,4WgFczZafuUFBvsCuSK44C,DJ Hell,https://p.scdn.co/mp3-preview/9ae772bcf315e702e48e75cecc787ded7b351ffd?cid=142c36ced4ff4aa68d784c0db9923467,1r4lZtDoM2hWT8gyg0yT7X,374964,Wir reiten durch die Nacht,12,0.0541,0.756,374964,0.385,1r4lZtDoM2hWT8gyg0yT7X,0.821,1,0.0803,-13.875,1,0.152,93.008,4,0.0643
547,2017-10-13,4wPR8PhvdOB0vksHMUWDZY,Trikk,https://p.scdn.co/mp3-preview/62db6f06b58486b3bad0593599a0c622bb374208?cid=142c36ced4ff4aa68d784c0db9923467,1jDJMB0Lv5T7HsepaaWUsL,433590,Bela,22,0.00115,0.807,433590,0.826,1jDJMB0Lv5T7HsepaaWUsL,0.867,2,0.0872,-11.678,1,0.0411,117.998,4,0.068
548,2017-09-15,1UL813H5aj3e8ekE5RqWqc,Tale Of Us,https://p.scdn.co/mp3-preview/1069183146b66104f665a72ba67dd4ba73feb0c1?cid=142c36ced4ff4aa68d784c0db9923467,3VwUw2BsgZ9D1U3uti1oRt,452920,Monument - Stephan Bodzin Remix,37,0.0122,0.66,452920,0.673,3VwUw2BsgZ9D1U3uti1oRt,0.863,4,0.119,-12.146,1,0.0443,125.001,4,0.0352
549,2017-10-06,5Owm9QgL9BSCRQKTX6T08G,Red Axes,https://p.scdn.co/mp3-preview/6c6df36708dafe0a504c0e36fad88fbe17560913?cid=142c36ced4ff4aa68d784c0db9923467,6hGrP5tRTNKnncT6sVmHXz,413969,Kalacol,31,0.00381,0.818,413969,0.514,6hGrP5tRTNKnncT6sVmHXz,0.716,9,0.0991,-9.982,1,0.0489,120.0,4,0.482
550,2017-10-13,0D0wa2W41SfFzUKoWec8sE,Teachers,https://p.scdn.co/mp3-preview/f97f35738334a339e96165a8fb70bcb3237081b1?cid=142c36ced4ff4aa68d784c0db9923467,0zIUvymZ2hk1ncAmOwEtNM,424129,Loved You All The Way - Johannes Brecht Night Remix,30,0.00131,0.603,424129,0.822,0zIUvymZ2hk1ncAmOwEtNM,0.811,7,0.154,-10.259,1,0.0433,123.005,4,0.0754
551,2017-10-06,5BKsn7SCN2XmbF7apdCpRS,Goldfrapp,https://p.scdn.co/mp3-preview/3dbf35d24b1956ae90160748824b13bc5163db89?cid=142c36ced4ff4aa68d784c0db9923467,4NwOKRacMmg7eMCUaBJpHP,420006,Everything Is Never Enough - Chris Liebing Burn Slow Remix,17,0.0555,0.614,420006,0.483,4NwOKRacMmg7eMCUaBJpHP,0.766,7,0.102,-10.834,1,0.0281,126.016,4,0.207
552,2017-10-13,4wPR8PhvdOB0vksHMUWDZY,Trikk,https://p.scdn.co/mp3-preview/004587c076f4c051c3330ea69bed03733436b0a6?cid=142c36ced4ff4aa68d784c0db9923467,2fWbXMCqjYwd34Su0vALCO,491191,Kunu,27,0.000608,0.804,491192,0.915,2fWbXMCqjYwd34Su0vALCO,0.929,4,0.108,-8.923,0,0.056,118.013,4,0.0387
553,2016-04-29,3LHqODf1hGAgZ5LTw1Gf4C,Acid Pauli,https://p.scdn.co/mp3-preview/822abc065001819c230d44cf32ce1590992b8134?cid=142c36ced4ff4aa68d784c0db9923467,0PGVmGVnLNF58JFieI3p14,562080,Nana,46,0.216,0.796,562080,0.572,0PGVmGVnLNF58JFieI3p14,0.91,2,0.0782,-10.587,0,0.0614,124.003,4,0.671
554,2017-10-06,0IqCqFDl6mgrx51AsrTxBj,Andy Bros,https://p.scdn.co/mp3-preview/4b784a69a3acc85cf8da504e5503e06434c43427?cid=142c36ced4ff4aa68d784c0db9923467,5tipFJ6Wv7ANDoCQYMjGGS,493994,Midnight Love,21,0.0274,0.685,493994,0.716,5tipFJ6Wv7ANDoCQYMjGGS,0.888,4,0.0987,-10.769,0,0.058,125.005,4,0.308
555,2017-09-15,50Lr1puweM1hFsF1LpIZLM,WhoMadeWho,https://p.scdn.co/mp3-preview/cb6580f6d1f045952e3c8b25ddff090821d566aa?cid=142c36ced4ff4aa68d784c0db9923467,3YUoyiiFrqBLuNll8b3uYn,245874,I Don't Know - Stereocalypse Remix Radio Edit,30,0.0997,0.833,245874,0.983,3YUoyiiFrqBLuNll8b3uYn,9.93e-06,6,0.339,-7.994,1,0.113,124.996,4,0.181
556,2016-05-16,3fI3Z6NnYoeSQjcqPQDbM4,Len Faki,https://p.scdn.co/mp3-preview/8d042d0bda1736af995af01390467fd089628b46?cid=142c36ced4ff4aa68d784c0db9923467,7gCDZtNZINg15yk45qrq0X,476249,The End,25,2.86e-05,0.745,476250,0.461,7gCDZtNZINg15yk45qrq0X,0.938,1,0.131,-12.694,1,0.0399,127.998,4,0.272
557,2016-07-08,1b0WGyps7QC5KqSSq57wXX,Tom Wax,https://p.scdn.co/mp3-preview/9eb7173668409ccd82ee8c9c6ebbafd1014e49da?cid=142c36ced4ff4aa68d784c0db9923467,5Lq65h1cFBqKijLhzZvwze,415989,Hangdrumania - Ramiro Lopez Remix,6,2.25e-05,0.735,415989,0.833,5Lq65h1cFBqKijLhzZvwze,0.938,1,0.113,-6.65,1,0.0375,124.997,4,0.301
558,2011-10-24,0gwbJK0gqRlOpIISp7BzJw,Rebolledo,https://p.scdn.co/mp3-preview/7d974aa919e00c481063b8ab958832ee9820976c?cid=142c36ced4ff4aa68d784c0db9923467,5MjfXiMk8fJj0t4tWE2vGM,355384,Steady Gear Rod Maschine,7,0.213,0.81,355385,0.875,5MjfXiMk8fJj0t4tWE2vGM,0.761,0,0.087,-12.028,1,0.037,119.422,3,0.91
559,2012,5jXXWjxhK31kxCk8fk1Asn,Ruben Mandolini,https://p.scdn.co/mp3-preview/07f643af75d27bfc0d0ba04dc07089ccab4e2f9c?cid=142c36ced4ff4aa68d784c0db9923467,4VVYweWil0xo0k6alBBzUK,387096,Strangers,10,0.00489,0.834,387097,0.876,4VVYweWil0xo0k6alBBzUK,0.00133,11,0.164,-8.715,0,0.115,123.987,4,0.815
560,2016-03-21,0VPhjCo6CBmOcq5EFbDSZ6,Aquiver,https://p.scdn.co/mp3-preview/7751cdfb589618557e67ea77dba4322e3c4e0fd2?cid=142c36ced4ff4aa68d784c0db9923467,3rLibLHc9S3lu8kKI0UAMN,444517,Amidst Many Faces,4,0.0161,0.7,444517,0.479,3rLibLHc9S3lu8kKI0UAMN,0.88,6,0.102,-11.926,0,0.0503,122.009,4,0.104
561,2017-11-06,5ejwp8bnIfkstS6zPBSrzO,Jepe,https://p.scdn.co/mp3-preview/45d80622f90d8c71850ac4f7550daf34276d18ef?cid=142c36ced4ff4aa68d784c0db9923467,55CdavtOdojwjidyMy9XZP,472000,Scale,5,0.19,0.797,472000,0.913,55CdavtOdojwjidyMy9XZP,0.908,2,0.106,-9.093,1,0.0437,123.036,4,0.175
562,2013-02-01,562Od3CffWedyz2BbeYWVn,Mike Oldfield,https://p.scdn.co/mp3-preview/a9cc5015dee61560efed67c395cb6302ae57969d?cid=142c36ced4ff4aa68d784c0db9923467,6dHI02ptyOKVcuMuQnNmft,246000,Northstar - Mike Oldfield & York Remix,19,0.00961,0.581,246000,0.721,6dHI02ptyOKVcuMuQnNmft,0.625,8,0.198,-8.131,1,0.0279,123.997,4,0.339
563,2017-11-03,5AezOTggHnFTiQ5AiowFBf,Musumeci,https://p.scdn.co/mp3-preview/a6bc25ed53385df90ba20c1d486dd543d379b848?cid=142c36ced4ff4aa68d784c0db9923467,53M1Qt5OAPIhAX0Gax2RpP,391358,Vali,12,0.0166,0.809,391359,0.774,53M1Qt5OAPIhAX0Gax2RpP,0.873,8,0.61,-12.151,1,0.109,123.009,3,0.111
564,2013-09-13,04KmByEP6icXVY0PvJaMMp,Mano Le Tough,https://p.scdn.co/mp3-preview/e508482248be29d701254b4969770576343662e5?cid=142c36ced4ff4aa68d784c0db9923467,7eCWAyYizxAubSdc17iQnS,388302,Everything You've Done Before - Dixon Remix,39,0.000552,0.705,388302,0.615,7eCWAyYizxAubSdc17iQnS,0.701,2,0.0963,-9.086,1,0.0364,119.999,4,0.477
565,2017-12-06,09jvrZjxZgu6ZJIVTwLByQ,Spectra,https://p.scdn.co/mp3-preview/e41c593e6a8ee0cc6055065b701fc1a96d79c99f?cid=142c36ced4ff4aa68d784c0db9923467,351hT2qfzHywu9sanfSn9o,435000,Anthracene,32,0.544,0.734,435000,0.628,351hT2qfzHywu9sanfSn9o,0.867,4,0.108,-13.756,0,0.0355,120.008,4,0.745
566,2015-05-11,6jOz2B9qeID4dLP1o8bFGf,Crazy P,https://p.scdn.co/mp3-preview/d592ec1f67bb40b50b18c2ccd7fd4e76fc6c7b52?cid=142c36ced4ff4aa68d784c0db9923467,57h96qWrViAcioQHyb6exT,294914,Cruel Mistress,54,0.0455,0.773,294915,0.848,57h96qWrViAcioQHyb6exT,0.268,7,0.0655,-7.214,0,0.0328,113.848,4,0.651
567,2017-12-15,6v1l56EZ8Wl7gpZhfihaKQ,Avidus,https://p.scdn.co/mp3-preview/7c1bbcc34df794bbf39041b9816a253c6a16954f?cid=142c36ced4ff4aa68d784c0db9923467,2u3BybSYe42ffrvgdRBxDl,497098,Revenge of the Whales - Monkey Safari Remix,14,0.000812,0.801,497098,0.642,2u3BybSYe42ffrvgdRBxDl,0.872,1,0.107,-12.874,1,0.077,124.004,3,0.0974
568,2017-11-17,50Lr1puweM1hFsF1LpIZLM,WhoMadeWho,https://p.scdn.co/mp3-preview/e821df18d6964e6beaf376168063081d2b52fbf0?cid=142c36ced4ff4aa68d784c0db9923467,1KC2Jt5HUUULvBy099yowM,537942,Dynasty - Denis Horvat Remix,30,0.00806,0.796,537943,0.683,1KC2Jt5HUUULvBy099yowM,0.727,7,0.112,-9.27,1,0.0501,117.991,4,0.0701
569,2017-09-15,5Dyfxq0ZrFjjeFBdSNxDbo,Yotto,https://p.scdn.co/mp3-preview/29af8af09d9deabd18fa618d54871a5d17597eb0?cid=142c36ced4ff4aa68d784c0db9923467,6TDvMOL2TY6AMeIrrTHIyk,343411,North,43,0.000904,0.585,343412,0.719,6TDvMOL2TY6AMeIrrTHIyk,0.918,6,0.0474,-8.789,0,0.0364,123.017,4,0.168
570,2015-12-08,5Dyfxq0ZrFjjeFBdSNxDbo,Yotto,https://p.scdn.co/mp3-preview/3c7524b53ab5b5a54c051884eaa3664fd6ee3bf1?cid=142c36ced4ff4aa68d784c0db9923467,3TYNQdnAM85I6P9UegzYKo,301295,Personal Space,47,0.00254,0.645,301296,0.848,3TYNQdnAM85I6P9UegzYKo,0.956,7,0.0868,-6.913,1,0.0351,122.011,4,0.0383
571,2011-10-24,3ABaec4jjl95VqmG1iD4k2,Green Velvet,https://p.scdn.co/mp3-preview/230114a39043d6e72e984989b650bec701a58ccc?cid=142c36ced4ff4aa68d784c0db9923467,1ponQRyPXGBevW3LUZLMvB,356991,Millie Vanillie - Original Mix,24,6.98e-06,0.804,356992,0.783,1ponQRyPXGBevW3LUZLMvB,0.255,5,0.113,-8.121,1,0.0459,125.003,4,0.212
572,2015-05-04,7lzrNOBAdfH8f4nVAWbRfk,Eagles & Butterflies,https://p.scdn.co/mp3-preview/c81309c70c055defdb8d754d3cbe7785f6a416a5?cid=142c36ced4ff4aa68d784c0db9923467,54gRc762s28jxDX4x0ulZA,408190,Love,35,0.0574,0.718,408191,0.423,54gRc762s28jxDX4x0ulZA,0.131,7,0.115,-11.417,1,0.0651,120.024,4,0.48
573,2017-11-24,08jywfUS0hp8XYlYs0cvz8,Rampa,https://p.scdn.co/mp3-preview/5c8814dde3928c4ebbc62037b9ef5a3a8b169466?cid=142c36ced4ff4aa68d784c0db9923467,4Nkqr387bkoRn8omFcjQnS,410965,Civilist,48,0.00679,0.659,410965,0.599,4Nkqr387bkoRn8omFcjQnS,0.913,11,0.101,-12.588,0,0.0372,123.008,4,0.118
574,2017-11-10,7uZckwZIIL89Paj8E1GEFO,Teho,https://p.scdn.co/mp3-preview/98e01561120cb92a7e584b42c5b49f08fdc600eb?cid=142c36ced4ff4aa68d784c0db9923467,00VpPJg7gluM0dO4u7K9fZ,488716,Into the Wild,36,0.106,0.748,488716,0.406,00VpPJg7gluM0dO4u7K9fZ,0.921,7,0.0859,-13.741,0,0.04,123.993,4,0.0515
575,2017-10-13,4uSLuEAH4lVnjAZwrlixk1,Lehar,https://p.scdn.co/mp3-preview/c33f3677088632a9f7121ec975ca9bdb23e3083d?cid=142c36ced4ff4aa68d784c0db9923467,3lgWELl8Jmt1cP6AIDXISw,480000,Dream,12,0.000538,0.657,480000,0.978,3lgWELl8Jmt1cP6AIDXISw,0.896,1,0.14,-10.557,0,0.043,122.997,3,0.299
576,2016-07-25,0sPG1Yn8sWnhwDHsUbrU0F,Federico Scavo,https://p.scdn.co/mp3-preview/b29e235bc09de0d5885c60b4cb35337952d48c04?cid=142c36ced4ff4aa68d784c0db9923467,0K1Q8sgq17PX4yIfUNkqmw,207480,Poseidon - Radio Mix,29,0.0126,0.738,207480,0.897,0K1Q8sgq17PX4yIfUNkqmw,0.608,9,0.0665,-5.423,0,0.0472,124.984,4,0.263
577,2017-05-19,16bJAXH14R42AnpN0FtaQo,Big Miz,https://p.scdn.co/mp3-preview/65b85427a05e751c1178799da3272838835a3641?cid=142c36ced4ff4aa68d784c0db9923467,6cnA5RLORugKvIWuOhinth,453810,The Bomb,35,0.000104,0.8,453811,0.968,6cnA5RLORugKvIWuOhinth,0.894,6,0.0832,-6.821,1,0.0555,128.024,4,0.867
578,2017-05-26,7su1fG75ZwXHA6ei9Zcy7T,Stavroz,https://p.scdn.co/mp3-preview/f1bab48d3be2d0a13a1c3aca5c9ab25ef156f959?cid=142c36ced4ff4aa68d784c0db9923467,7Hb5xRqDi0x1S1HQDDshIz,343072,Gold Town,51,0.346,0.872,343072,0.493,7Hb5xRqDi0x1S1HQDDshIz,0.887,0,0.116,-10.958,1,0.0702,117.994,4,0.329
579,2017-07-28,1PTEiCpkzNkLNgMi1LL8JR,Laurence Guy,https://p.scdn.co/mp3-preview/b488b3ddcda952faebb681809a30d88d789be3b8?cid=142c36ced4ff4aa68d784c0db9923467,3b9MUQ7uiQHhU420B6f8Ta,404630,Saw You for the First Time,54,0.000224,0.805,404630,0.529,3b9MUQ7uiQHhU420B6f8Ta,0.893,7,0.0844,-12.111,0,0.0378,121.004,4,0.714
580,2017-10-13,4wPR8PhvdOB0vksHMUWDZY,Trikk,https://p.scdn.co/mp3-preview/f3cac277c114469e83d296c13b19bf9dfea0ee3d?cid=142c36ced4ff4aa68d784c0db9923467,7JNqQgiuq1RZuXPw4t6LEX,417539,Voltaire,12,0.104,0.725,417540,0.526,7JNqQgiuq1RZuXPw4t6LEX,0.88,5,0.0822,-10.991,0,0.0434,120.007,4,0.41
581,2017-10-06,4nhvb6x9ZhPiYCzrHDNia9,Daphni,https://p.scdn.co/mp3-preview/c299e7a6ea59dc829433b9ce8d3f36d7a96098fd?cid=142c36ced4ff4aa68d784c0db9923467,1B1QyU5S0rIrokfaV9Zq4a,226479,Carry On,47,0.177,0.801,226479,0.571,1B1QyU5S0rIrokfaV9Zq4a,0.905,10,0.107,-10.419,0,0.0574,119.993,4,0.702
582,2017-10-20,6sAjR3KTv3ndbi77RmREoj,Aaaron,https://p.scdn.co/mp3-preview/77bfe0f2b98c750c28d7c8c2e223a6b3e062a3fa?cid=142c36ced4ff4aa68d784c0db9923467,3rxVv1AfPKbYdHLfAZZmF4,468595,L.D.O.E. feat. Valentine - Floyd Lavine's African Techno Mix,28,0.000174,0.75,468595,0.486,3rxVv1AfPKbYdHLfAZZmF4,0.585,1,0.0863,-8.83,1,0.0434,123.02,4,0.116
583,2002-03-01,08dJ0NJ9jMf8qdLmdhQ2yA,The Supermen Lovers,https://p.scdn.co/mp3-preview/6f1db65c5db094f74aa4e583a82a028784731153?cid=142c36ced4ff4aa68d784c0db9923467,39RFo8afFjXoffr2y2Lb43,294173,Family Business,31,0.000426,0.836,294173,0.584,39RFo8afFjXoffr2y2Lb43,0.0292,6,0.286,-4.576,0,0.0366,125.994,4,0.976
584,2017-11-24,4lSumeUuEBPEwWcozc0oba,Yotam Avni,https://p.scdn.co/mp3-preview/045765356a5e11ac9ff162ea9e0c33707c1fadee?cid=142c36ced4ff4aa68d784c0db9923467,7bhp992MbLQU8QKxT4DXZy,403251,Midas Touch,28,0.0381,0.728,403252,0.594,7bhp992MbLQU8QKxT4DXZy,0.861,7,0.11,-13.907,1,0.0523,126.038,4,0.309
585,2017-11-24,1s7HL44LNzG6PoXFft90mx,Rowee,https://p.scdn.co/mp3-preview/98a46070464db458afb0a39e557c5d8b2ecdbd57?cid=142c36ced4ff4aa68d784c0db9923467,0HJPYPuY2x9KSYZygos4Qn,408648,Amaranto - Original Mix,9,0.0755,0.612,408648,0.887,0HJPYPuY2x9KSYZygos4Qn,0.863,10,0.0949,-11.965,0,0.0406,123.006,4,0.0519
