,album_date,artist_id,artist_name,mp3,track_id,track_length,track_name,track_pop,acousticness,danceability,duration_ms,energy,track_id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
232,2015-06-22,1pbHrVayIcVpHI9z97u4bK,Bingo Players,https://p.scdn.co/mp3-preview/3167c6a27d402016eb15f4ae8492917a2bccf2b6?cid=142c36ced4ff4aa68d784c0db9923467,6CctvqkVhEMgPMWbXRSPnQ,169523,Curiosity - Original Mix,25,0.062,0.636,169524,0.937,6CctvqkVhEMgPMWbXRSPnQ,0.801,9,0.332,-3.207,1,0.0401,125.975,4,0.663
233,2015-06-22,5ChF3i92IPZHduM7jN3dpg,Nicky Romero,https://p.scdn.co/mp3-preview/5daf57a914fba557969a5d08d86297e9d309d3f8?cid=142c36ced4ff4aa68d784c0db9923467,0LigJnwiA8OXeDp5qEDlTc,186562,Lighthouse - Radio Edit,40,0.0208,0.604,186562,0.699,0LigJnwiA8OXeDp5qEDlTc,0.0,11,0.341,-5.805,1,0.0624,128.056,4,0.367
234,2015-06-29,2rTo8KIkBTFjQS7VvaKYQ4,W&W,https://p.scdn.co/mp3-preview/6a133f2b80adbec6eafae59c6fcefa743bcb56d9?cid=142c36ced4ff4aa68d784c0db9923467,6ulV6BN8zJe3t9JyvaEAsT,148738,The One - Radio Edit,42,0.169,0.614,148738,0.922,6ulV6BN8zJe3t9JyvaEAsT,0.00664,2,0.197,-3.257,1,0.23,126.025,4,0.615
235,2015-06-19,6eUtrZgzxqbV7zMxzN3Sz2,twoloud,https://p.scdn.co/mp3-preview/deb53abdbb7b36630335c046b0429f3bd3e8aed4?cid=142c36ced4ff4aa68d784c0db9923467,6olu0nHiI2K5pkrXmSkkow,188122,Higher Off The Ground - Hotlife & Tomo Hirata Radio Edit,3,0.00156,0.526,188122,0.764,6olu0nHiI2K5pkrXmSkkow,0.00185,2,0.346,-4.327,1,0.0456,126.06,4,0.228
236,2015-07-31,6BrvowZBreEkXzJQMpL174,Hardwell,https://p.scdn.co/mp3-preview/c07161caf3e891e8936613d5131c0bfce0c9930c?cid=142c36ced4ff4aa68d784c0db9923467,4T0zdeuL9S8ezuaLwzyKHr,187500,Survivors - Radio Edit,31,0.0234,0.539,187500,0.825,4T0zdeuL9S8ezuaLwzyKHr,0.0,7,0.172,-3.972,0,0.0678,127.95,4,0.233
237,2015-08-24,4I22x3YxEveEfbtVDj54H3,Jochen Miller,https://p.scdn.co/mp3-preview/b6fea3018bc3f47d31436a287ca23263c7b975e7?cid=142c36ced4ff4aa68d784c0db9923467,1elKqRLxERu7kOVLFnNrh1,196937,Slow Down - Radio Edit,12,0.019,0.536,196937,0.614,1elKqRLxERu7kOVLFnNrh1,0.0,0,0.067,-9.534,0,0.059,127.998,4,0.158
238,2015-08-31,2ONoOunWxnWn1DikA6rjBM,Cuebrick,https://p.scdn.co/mp3-preview/c3d328142c85484c7af136e73100fe1f3065478d?cid=142c36ced4ff4aa68d784c0db9923467,5PH1AJqzrnNg0EBRGwZZpA,192000,Little Chance,27,0.0988,0.589,192000,0.715,5PH1AJqzrnNg0EBRGwZZpA,0.0,4,0.434,-4.884,0,0.0572,128.035,4,0.321
239,2015-09-04,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,https://p.scdn.co/mp3-preview/9d4fcc8d665342b7448f5311074387b5c78bff9a?cid=142c36ced4ff4aa68d784c0db9923467,3CCGXk3YADX00XopgLbe7u,199999,Fly To New York - Above & Beyond vs. Jason Ross Radio Edit,24,0.367,0.538,200000,0.629,3CCGXk3YADX00XopgLbe7u,0.000219,0,0.153,-6.08,1,0.0389,128.017,4,0.355
240,2015-05-18,7us9kFadl2fztbHSvlNk6M,Ryos,https://p.scdn.co/mp3-preview/f3bf844e2964327f9a1d24992900c1e4a6d3ed4f?cid=142c36ced4ff4aa68d784c0db9923467,5EzYLV3WnoAXU1mJLFlc22,195014,Eclipse,36,0.0355,0.489,195015,0.825,5EzYLV3WnoAXU1mJLFlc22,0.000164,1,0.285,-4.124,0,0.0841,128.003,4,0.146
241,2015-05-18,7us9kFadl2fztbHSvlNk6M,Ryos,https://p.scdn.co/mp3-preview/f3bf844e2964327f9a1d24992900c1e4a6d3ed4f?cid=142c36ced4ff4aa68d784c0db9923467,5EzYLV3WnoAXU1mJLFlc22,195014,Eclipse,36,0.0355,0.489,195015,0.825,5EzYLV3WnoAXU1mJLFlc22,0.000164,1,0.285,-4.124,0,0.0841,128.003,4,0.146
242,2015-09-25,5p0zkKpBuRguKebwRe0RI2,Pierce Fulton,https://p.scdn.co/mp3-preview/573db17ef25e759b5acb7802ba14b373484417a2?cid=142c36ced4ff4aa68d784c0db9923467,3KY1mFxjBqfRJoKjOgsTAq,196874,Landmines,31,0.0266,0.48,196875,0.853,3KY1mFxjBqfRJoKjOgsTAq,0.0,8,0.118,-3.508,1,0.0753,127.94,4,0.311
243,2015-09-25,6TQj5BFPooTa08A7pk8AQ1,Kaskade,https://p.scdn.co/mp3-preview/c16823f23775d068856d2a9063119d69b8d6783f?cid=142c36ced4ff4aa68d784c0db9923467,6RXdg3NwyLU5pHUwkZq6VA,195333,Us,60,0.00896,0.643,195333,0.87,6RXdg3NwyLU5pHUwkZq6VA,3.66e-05,11,0.0584,-5.035,1,0.0567,124.961,4,0.193
244,2015-10-12,1XLjkBxFokuDTlHt0mQkRe,Thomas Gold,https://p.scdn.co/mp3-preview/b90aadbabeb2a1973554133e8b4b7acd4847051a?cid=142c36ced4ff4aa68d784c0db9923467,0SeJFzrR0EsNvf6EjAzL7D,195489,Never Alone - Radio Edit,21,0.0732,0.498,195489,0.907,0SeJFzrR0EsNvf6EjAzL7D,0.000446,7,0.288,-3.37,0,0.107,128.015,4,0.144
245,2015-10-16,2zJ8chFLjiBHRNchfevMRI,SNBRN,https://p.scdn.co/mp3-preview/245737b4a074d22ea3049e83f0100c45f5c2c9a9?cid=142c36ced4ff4aa68d784c0db9923467,7th2B8tA26On1RAt2WmnMI,172741,Beat the Sunrise,51,0.0119,0.71,172742,0.824,7th2B8tA26On1RAt2WmnMI,0.000574,5,0.589,-6.001,0,0.028,124.0,4,0.208
246,2015-10-16,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,https://p.scdn.co/mp3-preview/430125d576cd8a74376fcc1fd0c05260f736b773?cid=142c36ced4ff4aa68d784c0db9923467,3SU5cPobYDTSC2VmBi2efg,188653,Strong Ones,34,0.0118,0.576,188653,0.848,3SU5cPobYDTSC2VmBi2efg,0.0,11,0.246,-5.347,1,0.0603,127.94,4,0.704
247,2015-10-26,1xT5p0VBpnZDrvVSjX9sri,Dash Berlin,https://p.scdn.co/mp3-preview/e0f10c75459be9d6bde60e9f425a20352eb2ea05?cid=142c36ced4ff4aa68d784c0db9923467,2howvzFOQExWLRPIi5TAcn,172250,Yesterday Is Gone,38,0.0434,0.518,172250,0.877,2howvzFOQExWLRPIi5TAcn,0.0,2,0.482,-1.871,1,0.0425,127.047,4,0.274
248,2015-11-09,5y3G1B8cpCTaoq0uDgjwzH,Danny Avila,https://p.scdn.co/mp3-preview/f0bfcc97489f0d47c92d12b8fd9174526583a1e4?cid=142c36ced4ff4aa68d784c0db9923467,4axHd0RATl4v83P72biUAZ,195613,C.H.E.C.K. - Radio Edit,15,0.0112,0.705,195614,0.965,4axHd0RATl4v83P72biUAZ,0.906,11,0.346,-3.309,0,0.0857,127.989,4,0.302
249,2015-10-30,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,https://p.scdn.co/mp3-preview/c14b50dd5c3ad42984a0e52e49339c783fe0e3ef?cid=142c36ced4ff4aa68d784c0db9923467,0QQG0RovnsfKUdHJIsJ39f,193333,Bang My Head (feat. Sia & Fetty Wap),55,0.0525,0.599,193333,0.869,0QQG0RovnsfKUdHJIsJ39f,0.00719,0,0.103,-3.697,1,0.0789,108.061,4,0.593
250,2015-11-09,5p0zkKpBuRguKebwRe0RI2,Pierce Fulton,https://p.scdn.co/mp3-preview/1e01f91a1a7870c138532d2f3b67d152b46db5e0?cid=142c36ced4ff4aa68d784c0db9923467,6WQhN9NfH86UwxnLjBugYv,195278,No More,36,0.00592,0.616,195278,0.975,6WQhN9NfH86UwxnLjBugYv,1.75e-05,7,0.862,-2.778,1,0.442,127.981,4,0.427
251,2015-12-11,7G7KvDCLdVG0Ok511Iqc9U,Disco Fries,https://p.scdn.co/mp3-preview/452094eb90dc8aa00bce9c577e0a79f23f0de28e?cid=142c36ced4ff4aa68d784c0db9923467,3zDNawOBsMoGKjbiq3MIHb,191250,We Are One - Radio Edit,36,0.0102,0.451,191250,0.786,3zDNawOBsMoGKjbiq3MIHb,0.0,11,0.035,-4.309,0,0.0511,128.11,4,0.327
252,2015-12-21,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,https://p.scdn.co/mp3-preview/ad18af0650f953bb9f4fd80cb8054455a942c9ba?cid=142c36ced4ff4aa68d784c0db9923467,0cfrZ37odJuW5wWaMytlHB,173500,If It Ain't Dutch,39,0.00481,0.547,173500,0.968,0cfrZ37odJuW5wWaMytlHB,0.0714,11,0.419,-3.956,1,0.258,132.106,4,0.166
253,2018-05-24,4I4ZRmxuOEADKSea0rNq3h,John Christian,https://p.scdn.co/mp3-preview/0fc5ded530067e19923deabaf8b0c706812e1515?cid=142c36ced4ff4aa68d784c0db9923467,6p8IL4pN6Nov1gWDxCQkdu,165717,WHAT - 2018 Edit,29,0.00548,0.556,184687,0.925,6p8IL4pN6Nov1gWDxCQkdu,2.75e-06,1,0.322,-3.399,1,0.11,127.941,4,0.385
254,2015-12-07,06cLuOP0p7VAnBnqil1eWX,Swanky Tunes,https://p.scdn.co/mp3-preview/3543cba1a3083e6c1a686e2abb9bc757c2734a1f?cid=142c36ced4ff4aa68d784c0db9923467,3EKLhpwGpP6G372HKLRMau,190325,At The End Of The Night,30,0.025,0.501,190325,0.827,3EKLhpwGpP6G372HKLRMau,0.0,3,0.173,-3.418,1,0.0502,127.98,4,0.161
255,2016-01-15,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,https://p.scdn.co/mp3-preview/1d64256840683fb9c5d34d299506c992f11085b7?cid=142c36ced4ff4aa68d784c0db9923467,2dE5PeX0GBLTRyrDVnFnS3,192146,New York City - Dash Berlin Remix,47,0.0132,0.648,192147,0.739,2dE5PeX0GBLTRyrDVnFnS3,0.0,4,0.219,-3.465,0,0.0507,128.022,4,0.213
256,2016-02-29,0QZSzSj4BDYFARD2hZ7oNI,Kill The Buzz,https://p.scdn.co/mp3-preview/65e6b5d4ec7cdd10de70c5845fda3b1d75f78213?cid=142c36ced4ff4aa68d784c0db9923467,1yHaZ13Wv3yvqf1aACOTrC,192500,Galaxies,25,0.00418,0.609,192500,0.893,1yHaZ13Wv3yvqf1aACOTrC,0.00329,8,0.0764,-5.432,1,0.0426,127.982,4,0.252
257,2016-02-26,38IfmizrHTCxFjd8UKhWnp,Husman,https://p.scdn.co/mp3-preview/44d747f1dba61443176145a19ff0001170638579?cid=142c36ced4ff4aa68d784c0db9923467,1XnihEe69BExqJwlKxQBU6,193125,Atmosphere,24,0.298,0.453,193125,0.724,1XnihEe69BExqJwlKxQBU6,0.0,8,0.252,-4.866,1,0.0471,128.002,4,0.0776
258,2016-02-19,3WGxBKuYawiVOmCwR8FIUC,Super8 & Tab,https://p.scdn.co/mp3-preview/8363d304f4d69720d4adebf00044296faa9e28d5?cid=142c36ced4ff4aa68d784c0db9923467,2gFGHGZ95D4NYy9yqme4rW,187000,Moonbow,17,0.00128,0.512,187000,0.951,2gFGHGZ95D4NYy9yqme4rW,0.716,7,0.722,-4.995,1,0.0593,127.994,4,0.114
259,2016-03-04,4CuipEvwcoQggmCV8jpKF9,Michael Calfan,https://p.scdn.co/mp3-preview/787fc1c0cbf942f8130dfab7b87a5a124df4df15?cid=142c36ced4ff4aa68d784c0db9923467,1BMwsK4pa9KhiFmOp1oCjf,148292,Nobody Does It Better,55,0.000772,0.679,148293,0.839,1BMwsK4pa9KhiFmOp1oCjf,0.00173,0,0.0772,-5.579,1,0.0303,123.041,4,0.566
260,2016-03-11,6hyMWrxGBsOx6sWcVj1DqP,Sebastian Ingrosso,https://p.scdn.co/mp3-preview/bc9e73608d5ae874a60ecb96d41b685bc059c72e?cid=142c36ced4ff4aa68d784c0db9923467,1e64FgGi3ADV9YHlPpYhUY,185280,FLAGS!,38,0.0171,0.76,185280,0.914,1e64FgGi3ADV9YHlPpYhUY,0.058,0,0.0636,-2.719,1,0.0653,124.979,4,0.59
261,2016-04-03,2rTo8KIkBTFjQS7VvaKYQ4,W&W,https://p.scdn.co/mp3-preview/784c5d7f8ee2c1ac7f2a898928d080734af2df3d?cid=142c36ced4ff4aa68d784c0db9923467,64BbRFQBFPpSKhmCZ5w7K1,168250,How Many,53,0.04,0.554,168250,0.884,64BbRFQBFPpSKhmCZ5w7K1,0.000225,4,0.132,-3.548,0,0.108,128.036,4,0.229
262,2016-01-08,64KEffDW9EtZ1y2vBYgq8T,Marshmello,https://p.scdn.co/mp3-preview/4ad5ce51280f9f25dd0080e38875f00770102df1?cid=142c36ced4ff4aa68d784c0db9923467,1V3BpCUSyBt9PDZ309652A,182535,Want U 2,62,0.01,0.708,182535,0.936,1V3BpCUSyBt9PDZ309652A,0.951,0,0.194,-2.099,1,0.0432,141.989,4,0.73
263,2016-03-18,0BMhfbeiOrNMBzjELzbyNg,Arno Cost,https://p.scdn.co/mp3-preview/9451c4bb79a24fba68f24d5185a42e2afd40c0d1?cid=142c36ced4ff4aa68d784c0db9923467,4oH09sJIxIl1LF304SA90X,190317,1000 Suns - Radio Edit,18,0.0933,0.492,190317,0.843,4oH09sJIxIl1LF304SA90X,0.0,0,0.236,-4.088,1,0.0556,128.106,4,0.525
264,2016-03-18,64MoFdq8ORI3V98AR5SPWL,BT,https://p.scdn.co/mp3-preview/d95fb34f7b99533e314eb3fa78db9595b78866d6?cid=142c36ced4ff4aa68d784c0db9923467,3NDSNfHYois9d8CpBEkK1I,180461,Flaming June - Ashley Wallbridge Remix,15,0.000312,0.494,180462,0.94,3NDSNfHYois9d8CpBEkK1I,0.892,6,0.411,-5.443,0,0.0404,130.04,4,0.159
265,2015-02-24,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,https://p.scdn.co/mp3-preview/0194cc0dfeb0e8fc1c4cc6753eeb406cf9527a71?cid=142c36ced4ff4aa68d784c0db9923467,2s1k96MZUto0noeEqSTTHf,195750,Heartbeat Song - Didrick Remix,27,0.0584,0.395,195750,0.929,2s1k96MZUto0noeEqSTTHf,0.0,6,0.0401,-3.368,1,0.0931,158.229,4,0.547
266,2016-04-01,4sTQVOfp9vEMCemLw50sbu,Galantis,https://p.scdn.co/mp3-preview/fe269d15b08ee08b10c9fc04c5ed06decaf90ea8?cid=142c36ced4ff4aa68d784c0db9923467,0gb1J5UrTpzaU1s3nupgCd,189126,No Money,74,0.0282,0.671,189127,0.916,0gb1J5UrTpzaU1s3nupgCd,0.00762,6,0.24,-4.014,0,0.0397,126.01,4,0.803
267,2016-03-18,2SHmJ9pvh1h1TXu2WulzL4,Going Deeper,https://p.scdn.co/mp3-preview/406a62977c84d25958bec797acb2c8e48065b49c?cid=142c36ced4ff4aa68d784c0db9923467,6xfVp6GnIaydmWcfzdIl4m,147000,Breathin,16,0.0049,0.629,147000,0.885,6xfVp6GnIaydmWcfzdIl4m,3.85e-06,0,0.0835,-4.639,1,0.0497,123.938,4,0.569
268,2016-04-01,0tRKhBxSJk5ynXtsbKw3SB,Suspect 44,https://p.scdn.co/mp3-preview/80639523ef348ebf4d9bd6de5322564cf1bbf871?cid=142c36ced4ff4aa68d784c0db9923467,4T9mv3KybWhXNcXHgeDLqq,170000,Black & White,15,0.00192,0.477,170000,0.755,4T9mv3KybWhXNcXHgeDLqq,0.0,7,0.252,-4.035,1,0.0659,128.112,4,0.359
269,2016-04-04,6WGE3kO8ULME2ErBcOksSR,Kaaze,https://p.scdn.co/mp3-preview/a33283f47092175d87fa08b6e20d2aca0d362cea?cid=142c36ced4ff4aa68d784c0db9923467,5C3LuMxFHg6Tf2kg5fsi49,173906,Tell Me,31,0.0346,0.573,173906,0.847,5C3LuMxFHg6Tf2kg5fsi49,0.0293,7,0.478,-4.903,0,0.0534,127.978,4,0.19
270,2016-03-25,22wrhNQAtwTj0CPoB9mWEF,Rodrigo Deem,https://p.scdn.co/mp3-preview/7bf8bdb46a70aff6794aa39b3eef4c45c326b4b4?cid=142c36ced4ff4aa68d784c0db9923467,1tvJeJdiAudDVUemYryJAA,189583,Anything,20,0.0208,0.615,189583,0.971,1tvJeJdiAudDVUemYryJAA,0.0108,10,0.126,-5.689,0,0.151,127.995,4,0.341
271,2015-10-29,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,https://p.scdn.co/mp3-preview/85c626bd2eca38a4a69fa1dae4d5c186cc96cdd0?cid=142c36ced4ff4aa68d784c0db9923467,08qGLfKTCJirdZBeqzZTRC,199026,Freefall,36,0.0148,0.572,199027,0.723,08qGLfKTCJirdZBeqzZTRC,0.0,2,0.246,-5.631,1,0.0427,130.969,4,0.184
272,2016-02-14,0lLY20XpZ9yDobkbHI7u1y,Pegboard Nerds,https://p.scdn.co/mp3-preview/cff5bdd10bfc16c821c5da54283d69797c620957?cid=142c36ced4ff4aa68d784c0db9923467,1mwa5lOa8YAE262zVApbC3,167812,Heartbit (feat. Tia),35,0.00171,0.617,167813,0.974,1mwa5lOa8YAE262zVApbC3,0.101,2,0.358,-4.085,1,0.0563,128.104,4,0.126
273,2016-05-06,5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,https://p.scdn.co/mp3-preview/13c50f7a20f5e0aad7b653efb9a558d88ee4ab59?cid=142c36ced4ff4aa68d784c0db9923467,20UdW4qyeOmKa9YaOcv9WX,197442,Need You,52,0.00171,0.721,197442,0.925,20UdW4qyeOmKa9YaOcv9WX,0.0545,4,0.547,-3.208,0,0.196,111.961,4,0.37
274,2016-05-06,4FCzCS0KEgb0rgySWINItO,CID,https://p.scdn.co/mp3-preview/05e0fa41b201476d5170af74681eff0efc54b613?cid=142c36ced4ff4aa68d784c0db9923467,6091uCm2ijbvZRRuyA8P7e,189166,Together,43,0.00592,0.634,189167,0.978,6091uCm2ijbvZRRuyA8P7e,0.785,3,0.329,-2.279,0,0.044,125.992,4,0.215
275,2016-05-06,3WGxBKuYawiVOmCwR8FIUC,Super8 & Tab,https://p.scdn.co/mp3-preview/75a84e319cc0467c24d59cee61fa8c5baef9146a?cid=142c36ced4ff4aa68d784c0db9923467,07M8DjJNnMvXxJANJaWiwT,183750,Mega,33,0.00116,0.592,183750,0.877,07M8DjJNnMvXxJANJaWiwT,0.0531,6,0.396,-5.323,1,0.0687,128.064,4,0.364
276,2016-04-29,79v9Al6rSVH9SFk0QzzOl1,Rich Edwards,https://p.scdn.co/mp3-preview/f7868b17f26fbbd6e5321c9e7ca3ca1f4e29dbf5?cid=142c36ced4ff4aa68d784c0db9923467,4eYTA2riRj3oDF9LpdoWLN,193433,Where I'll Be Waiting (feat. Cozi Zuehlsdorff),46,0.396,0.51,193434,0.806,4eYTA2riRj3oDF9LpdoWLN,0.0,11,0.0918,-3.042,0,0.0583,127.915,4,0.219
277,2016-05-09,0tRKhBxSJk5ynXtsbKw3SB,Suspect 44,https://p.scdn.co/mp3-preview/ff59803389d65534e066060d7b5bcdba990e9b35?cid=142c36ced4ff4aa68d784c0db9923467,5tyymOcWpbYH54XPj8HHKv,200250,Headlights,26,0.00326,0.467,200250,0.925,5tyymOcWpbYH54XPj8HHKv,0.000106,4,0.107,-4.43,1,0.0792,128.034,4,0.342
278,2016-05-16,1MZSqWo83IkVnYB1DSE9XB,Paris & Simo,https://p.scdn.co/mp3-preview/af335ec8b6a75ab5aaeb77802ef45da6e3a9ada4?cid=142c36ced4ff4aa68d784c0db9923467,78XHc4YZBHwdEI3W2iL86Q,196765,Long Way Home,26,0.00196,0.455,196766,0.791,78XHc4YZBHwdEI3W2iL86Q,0.0,9,0.489,-3.996,1,0.0386,128.032,4,0.302
279,2016-05-23,1rSGNXhhYuWoq9BEz5DZGO,ARTY,https://p.scdn.co/mp3-preview/d0932d2b961b6af05c8499b728752e77ef7d06a2?cid=142c36ced4ff4aa68d784c0db9923467,3x0S58XYhXuGhy5k7IW9u5,175441,Bloodfire,34,0.000401,0.569,175441,0.973,3x0S58XYhXuGhy5k7IW9u5,0.907,10,0.0608,-4.051,1,0.0497,126.014,4,0.594
280,2016-06-03,5fahUm8t5c0GIdeTq0ZaG8,Otto Knows,https://p.scdn.co/mp3-preview/70f13ed60f85e8d9c5fb7635e269c07c35a14bd3?cid=142c36ced4ff4aa68d784c0db9923467,78W8wiUIlQ2SnWY9TVowKZ,174202,Back Where I Belong (feat. Avicii),59,0.0306,0.497,174203,0.865,78W8wiUIlQ2SnWY9TVowKZ,0.0679,0,0.443,-3.19,1,0.0644,125.96,4,0.595
281,2016-06-03,7LiVklVR1325BIOqD9kykr,CLMD,https://p.scdn.co/mp3-preview/1823092618ece4ea250691521596a6d03483160f?cid=142c36ced4ff4aa68d784c0db9923467,65yU9rq0ASdNxRLj9UyPRk,199149,Phoenix - feat. Frøder,21,0.607,0.726,199149,0.898,65yU9rq0ASdNxRLj9UyPRk,0.0056,9,0.148,-5.344,1,0.0772,128.057,4,0.234
282,2016-05-27,1YuNQvsvOsMBm0ahbxB8qM,Orjan Nilsen,https://p.scdn.co/mp3-preview/d7d8c18bd3fdcbb059e104da7825310cec6388d4?cid=142c36ced4ff4aa68d784c0db9923467,1lDaAk02vB1KItXMQjG45F,184500,Los Capos,21,0.00229,0.505,184500,0.911,1lDaAk02vB1KItXMQjG45F,0.889,7,0.118,-5.149,0,0.0419,131.001,4,0.205
283,2016-05-13,0BMhfbeiOrNMBzjELzbyNg,Arno Cost,https://p.scdn.co/mp3-preview/db4a3d5e5638e529e7017815c4455844cd836112?cid=142c36ced4ff4aa68d784c0db9923467,5ZW0eAJU2YJiGfhzmVX7Rm,183025,Again,17,0.00758,0.49,183026,0.891,5ZW0eAJU2YJiGfhzmVX7Rm,0.0,9,0.162,-3.101,1,0.0646,126.223,4,0.306
284,2016-07-04,53cQZtWDwDJwVCNZlfJ6Qk,Laidback Luke,https://p.scdn.co/mp3-preview/1bb55c131149843e4a0e48040f4a24d598834692?cid=142c36ced4ff4aa68d784c0db9923467,2XtxcDeJKfsW5J2gSOAVb9,171252,Fcukin Beats,44,0.00129,0.758,171253,0.946,2XtxcDeJKfsW5J2gSOAVb9,0.0664,11,0.0784,-4.263,1,0.059,126.016,4,0.821
285,2016-07-08,2J80qXI4NHKpq5RT3xUF7V,Third Party,https://p.scdn.co/mp3-preview/546dd1755905e8f15166875855034e63eab89841?cid=142c36ced4ff4aa68d784c0db9923467,7BWoPkcJbYM9eQ3eF0TmR6,189448,Never Let You Go,28,0.0265,0.57,189448,0.831,7BWoPkcJbYM9eQ3eF0TmR6,0.0,6,0.355,-2.146,0,0.0525,127.987,4,0.359
286,2016-07-15,2vUCVkeZjzDcaoX4gagHdV,Julian Jordan,https://p.scdn.co/mp3-preview/46bd7bb2c4ad02dda04d14ad08f38d897794dbf3?cid=142c36ced4ff4aa68d784c0db9923467,7GQPDvgbcFRLSiiKSObmSW,195000,A Thousand Miles,36,0.0301,0.542,195000,0.765,7GQPDvgbcFRLSiiKSObmSW,0.0,10,0.144,-4.87,0,0.0714,127.987,4,0.248
287,2016-07-12,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,https://p.scdn.co/mp3-preview/38570c8cbd8bbaee5671ebda1e4f9f82859b29bd?cid=142c36ced4ff4aa68d784c0db9923467,3uraN2ULHlp53KcspYy4KW,197343,In Common - Kaskade Radio Mix,45,0.0417,0.425,197344,0.94,3uraN2ULHlp53KcspYy4KW,1.63e-05,8,0.0894,-4.438,1,0.143,117.928,4,0.337
288,2016-07-22,2ojEZEmcQVC3vLNpcoo9rJ,Noah Neiman,https://p.scdn.co/mp3-preview/d71c36c2e8ad7b6648c6c62eda6a7bd8c5ecb452?cid=142c36ced4ff4aa68d784c0db9923467,2xkx3vuBInCRR4ZvtiEd8l,193125,Toldja So,25,0.00696,0.462,193125,0.852,2xkx3vuBInCRR4ZvtiEd8l,1.56e-06,2,0.0475,-4.962,1,0.107,128.339,4,0.463
289,2016-07-25,0WDjOCmlubUVdRozCz46sM,Inpetto,https://p.scdn.co/mp3-preview/abab3847f78b7ce8d578066eacf06c3a2fa3f8b9?cid=142c36ced4ff4aa68d784c0db9923467,6538j8OgluEgSeUjVGBGFB,191353,Need More (feat. Lauren Mason),29,0.0953,0.612,191353,0.87,6538j8OgluEgSeUjVGBGFB,6.19e-05,4,0.0855,-6.316,1,0.0646,124.937,4,0.24
290,2016-07-29,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,https://p.scdn.co/mp3-preview/cbd166d86a2d5a52930dd5fe509c1f2806aeab11?cid=142c36ced4ff4aa68d784c0db9923467,23L5CiUhw2jV1OIMwthR3S,195706,In the Name of Love,81,0.109,0.501,195707,0.519,23L5CiUhw2jV1OIMwthR3S,0.0,4,0.454,-5.88,0,0.0409,133.99,4,0.168
291,2016-08-05,4Wjf8diP59VmPG7fi4y724,Cedric Gervais,https://p.scdn.co/mp3-preview/25ece244640a363af9fac70630582002ea365fd4?cid=142c36ced4ff4aa68d784c0db9923467,2ZXDvElQgzEDYCApygESWS,182488,Skin On Skin,16,0.0198,0.731,182488,0.795,2ZXDvElQgzEDYCApygESWS,0.000236,6,0.717,-4.97,0,0.0556,128.004,4,0.188
292,2016-06-29,5Z8Qlj0jWh0OOmJ55EwSnu,Draper,https://p.scdn.co/mp3-preview/34e022e0e1054dcb0999759e8cb866fe2d36072a?cid=142c36ced4ff4aa68d784c0db9923467,46fcIFmBmXbVmjSUbTODk0,150447,Ready for Us (feat. Sykes),32,0.121,0.686,150448,0.757,46fcIFmBmXbVmjSUbTODk0,0.00111,2,0.0539,-4.771,1,0.0293,99.986,4,0.156
293,2016-08-17,1BAdSa5cdtCNLbvT7gWmtJ,Conro,https://p.scdn.co/mp3-preview/6a6b58b5d8a58e34a0ca23a746b73cae1dddc451?cid=142c36ced4ff4aa68d784c0db9923467,4XgIfTSrjbyLTa71j8HRva,184200,I Wanna Know,42,0.0157,0.571,184200,0.853,4XgIfTSrjbyLTa71j8HRva,0.694,5,0.158,-5.947,0,0.0357,100.068,4,0.0522
294,2016-08-19,2jGvmFH6YE352p9LKmuB0y,Manse,https://p.scdn.co/mp3-preview/7db1503ca9375708c1224d0ee7c6b7a3f563ff4d?cid=142c36ced4ff4aa68d784c0db9923467,216ZApqXPIjAC5DrpeKj0h,163124,We Come Alive,32,0.205,0.467,163125,0.849,216ZApqXPIjAC5DrpeKj0h,0.0,11,0.472,-2.274,0,0.0871,127.985,4,0.339
295,2016-09-02,6WGE3kO8ULME2ErBcOksSR,Kaaze,https://p.scdn.co/mp3-preview/a82f68f8529171b108e94ff4a94e4313dd0d66c0?cid=142c36ced4ff4aa68d784c0db9923467,50FBmZejjPkE8siCSglfjZ,187500,Sin City,25,0.00187,0.505,187500,0.787,50FBmZejjPkE8siCSglfjZ,0.00065,5,0.556,-5.341,0,0.0754,127.961,4,0.182
296,2016-09-02,0Cd6nHYwecCNM1sVEXKlYr,Krewella,https://p.scdn.co/mp3-preview/4f2c733f771c79d187abf023b932d86213bf2c6f?cid=142c36ced4ff4aa68d784c0db9923467,5BZOqYcGk29Iq2T9jMSkXw,169466,Can't Forget You - Halogen Remix,28,0.00164,0.599,169467,0.901,5BZOqYcGk29Iq2T9jMSkXw,0.83,10,0.0891,-6.38,0,0.128,121.93,4,0.631
